id,big5_openness,big5_conscientiousness,big5_extraversion,big5_agreeableness,big5_neuroticism
358,0.9998422845847423,0.6398823672503261,0.13506972673040324,0.023864775443429354,0.35916119559408444
359,0.9998678886672869,0.3315992946953815,0.28633456457353357,0.0040891346761604,0.23508559593235134
360,0.9965245477391538,0.4680628584405621,0.11600452710352271,0.1314105632320115,0.76713348150792
361,0.9347810433636341,0.11062732275450882,0.028635344989717926,0.020797585094934123,0.49580552306807024
362,0.9996317101401515,0.24417604717878777,0.2727170571334797,0.19673665858217848,0.32644241650383765
363,0.9823049270169082,0.3882885075920467,0.06596937189878688,0.5952428759348503,0.06034747986408867
365,0.9957077616544475,0.4115647647957804,0.1618391489871287,0.007129048130610105,0.3282681082351195
366,0.9957213209623028,0.3923131733926599,0.1321761450833268,0.24818868730564198,0.22291926437162934
371,0.999627407909023,0.5157411282835552,0.17587443307297895,0.0480059912940583,0.7708434169247643
372,0.9995030571034407,0.6205809236953782,0.2770123315862045,0.15382869382305353,0.5244318426816852
374,0.9918852294055127,0.18826487529014474,0.07701573900763548,0.5314511298077612,0.4128994835335581
375,0.9999597325264576,0.17661697421418882,0.6128982773520244,0.12334521047671276,0.2704969728634873
377,0.9597765472923192,0.7153094384105615,0.15091976922961864,0.09126900028095591,0.21767012280438702
379,0.984828245193955,0.5732260754618905,0.1463537478582445,0.017328753729207114,0.12381078526192296
381,0.9169402296516189,0.30296878971340924,0.09916310892605257,0.8246956605465248,0.30830586606498545
383,0.983226713078889,0.07593515015038288,0.20844493022101868,0.5138205508554996,0.2152359727675594
385,0.9926353774668305,0.7447679270412849,0.43542349914610096,0.20744824692521796,0.16240578567983277
386,0.9028342600234467,0.520692850501083,0.35957731263178483,0.6495308694330969,0.5609888326621109
388,0.9867654985212344,0.6881695240831571,0.07893610180081845,0.21039650053484826,0.6260632290277726
390,0.9993584261928394,0.3987677034576457,0.2475322460570023,0.06221360636963347,0.1627355594487907
391,0.7952997594266642,0.6500253759816288,0.0738248530274419,0.8281581034082841,0.42121424290777326
392,0.9929306715517855,0.7184642604066845,0.1303681511105177,0.3961439637164731,0.20930188037995306
393,0.9974761106080563,0.6920183398801709,0.1596450100889779,0.13194479890751742,0.07698638236341937
394,0.9999124397482768,0.6512505961302143,0.33115311558739907,0.03807794062471753,0.32120932123389845
395,0.9897642052339604,0.6222423186600725,0.1410839326388882,0.032058970154085986,0.14903450189248846
396,0.954118636164247,0.158182867131741,0.08895852402842025,0.8781579505034527,0.6282805610053532
399,0.9923244821746515,0.7858152284302631,0.12668534186079178,0.11561470579822236,0.16504867873813572
400,0.9649029955622154,0.28317250126541454,0.03662145360064989,0.6844258966223502,0.6559147147306154
402,0.9942457111625832,0.39809653704477027,0.32506380738310264,0.020319682663048233,0.07257163291601354
403,0.9784496972341363,0.38356394019493784,0.22414423360303376,0.4782458905997262,0.26254133476126656
404,0.9990082942557196,0.6123909529674062,0.22589498420067478,0.06299448152306203,0.45138110679930116
405,0.9884111626893356,0.6385003136212055,0.2251247304928637,0.16614704894893628,0.21109180797918298
406,0.9982320146497199,0.6853394595958837,0.18295092286115183,0.11756267767705525,0.11213221541530444
407,0.9966136646218379,0.3409937057230251,0.5151025502269542,0.8124615253891931,0.1161559362963328
408,0.9959693825863276,0.6910669465637939,0.036509203362698917,0.030786536859128577,0.8432071154367442
409,0.9989272408341374,0.21681562657871245,0.22351681619653735,0.008355307413547897,0.2566503731120957
410,0.9961920922841045,0.3186262993251147,0.23697950968714598,0.15095444785740952,0.3046995757192523
411,0.9832098750568391,0.5349433456716025,0.4883927433448025,0.05637790927899161,0.053939536929902054
412,0.9963014741590867,0.4636922252579828,0.529784660920635,0.004484319324986774,0.41526629386111874
413,0.9622085285138484,0.5147915545993899,0.3420315026658417,0.7055524545593646,0.17904041994350234
414,0.9862237823898774,0.6071181928083911,0.06397097792632717,0.3818110906968685,0.176690586250082
416,0.9968877895556626,0.7522280671346596,0.27221793850487386,0.17263116302848275,0.10250467800722685
418,0.9995932084966939,0.8840618943280965,0.11408003034084457,0.1699354043387028,0.11265448015247048
419,0.9976355464716018,0.5099386641609903,0.2515302920084328,0.04810736759152984,0.046974075015360495
420,0.9443707174760836,0.4537517883047565,0.16211926835805845,0.21295178690787236,0.3469254553539203
421,0.9979596728231347,0.5594190508398311,0.12051399411395408,0.025131146702271234,0.28034654121665636
422,0.9823198625830296,0.3062075012321528,0.21520507306955133,0.20383107885311857,0.45516131755232686
423,0.9203535435618277,0.5452546923046985,0.05314097546505231,0.05675394174536069,0.45328293594843927
424,0.9989479194395281,0.6700256812118979,0.38893892192556495,0.0762206721058144,0.08572875945766029
426,0.9964054928185673,0.5923702775896343,0.06375859772632753,0.4007116770364194,0.09805504841319185
427,0.9766206158446944,0.2877393961756862,0.0412284071408659,0.17789525154433738,0.5019353964818977
428,0.9923364717327678,0.5004015511236694,0.058679822034165,0.050731210759363876,0.29783748801955506
429,0.9535874607779602,0.2721861618571261,0.1281397627106184,0.041116465917079126,0.05008952087646967
430,0.9999392179783969,0.3687407695635419,0.38272925332374336,0.0036586894019421945,0.44672590203791873
431,0.9998821619057848,0.17809824607386204,0.6451218868680745,0.09390154843832599,0.3710860363890646
432,0.9998485712762835,0.2672967107441754,0.05870421273213461,0.07576809478843716,0.4972008374452569
433,0.9997006774072171,0.8114756424359246,0.07231927329677085,0.00508065265053903,0.10190409108910709
434,0.9953580853653876,0.6072070431698543,0.6312189693885147,0.1325130310141166,0.019703188142153105
435,0.998249787855215,0.26394191638060577,0.1384993951421734,0.18923533885845445,0.18227263201328725
436,0.9956885345423732,0.4558862722379248,0.11931739347332976,0.41550702048360905,0.20995107230264554
437,0.9949537420813579,0.6717424076734206,0.14578735525775777,0.14230550339205084,0.10958896185647676
439,0.9822388956985684,0.48251951616302075,0.27842410544650936,0.02591242977278918,0.6249860822869865
440,0.9925695187929973,0.43699134613983537,0.03616026365918501,0.02537087949226735,0.1825058390637781
441,0.9995247448760771,0.534689002870242,0.027496001253721147,0.3287528755077406,0.10079180710119867
442,0.9568501685049896,0.12181479388140443,0.11546811096353121,0.03761985126971262,0.23140157201211953
443,0.8519078753427648,0.3942489386391511,0.2200132923136155,0.2746711330105066,0.604060832490401
445,0.992128023070215,0.46956094628688055,0.09911607112115844,0.039952011753728256,0.20507882754555828
447,0.837630147503093,0.11947643031631988,0.38221493126206496,0.6342479977962936,0.2262573393330254
450,0.9628000515275154,0.48358300579144103,0.27862647758564396,0.0037243256100356614,0.04873600749280138
451,0.9424253540748195,0.5456540539988517,0.13257191041481348,0.07150180507692022,0.19194392478857047
453,0.9981967232917122,0.4176863685224552,0.08615050979590028,0.5232553192415346,0.3470161690270527
455,0.999739848206169,0.1720548350332482,0.021325884510906223,0.1759059098842553,0.42862009801645373
457,0.9916885537605713,0.590420352526677,0.18446676327003686,0.04804018581849956,0.5668354686603165
462,0.9704011929489221,0.7033104495113279,0.2505641110192349,0.2039055305496455,0.029770119230484837
463,0.9739666453561566,0.5642689085115913,0.16258977553991133,0.08593494553765746,0.1440605129232682
464,0.9922672285672531,0.4221727949990121,0.28508182936647486,0.10635045752371453,0.3065141400236235
466,0.8747408008879445,0.7976954971552443,0.15527370882772934,0.2821016467207437,0.3265177782790878
467,0.9906223446950129,0.660774904301261,0.3466871965542596,0.038743469435185196,0.4091690802274623
468,0.9982226267669783,0.6934315433817116,0.10474005794790847,0.047503965690030237,0.5312769634305103
469,0.9963530102718785,0.532062114519776,0.11573888334677579,0.11562345115323008,0.2441810835403277
470,0.9893851586685265,0.5931918993087085,0.3128446835267711,0.007234856333857509,0.6834916847168799
471,0.9787076921408069,0.22480458006327964,0.1550359945803957,0.02692447467281983,0.22492326816093383
472,0.9929758848644537,0.08339373407804135,0.10902409073968367,0.01000133100361239,0.2451540129160305
473,0.9785168802044542,0.29388862655906844,0.4986255853888578,0.1817722521103069,0.4094032099085507
474,0.9933013635868175,0.5226639035162298,0.5607095681124665,0.3077215544649794,0.18090648250887464
475,0.9927296871740188,0.727290881063218,0.3458215567433156,0.012276216914137772,0.053842480787926084
476,0.997646307128127,0.43413312473946786,0.5019288025621721,0.15956658120879874,0.2011979852026659
477,0.9812740530832431,0.30597352296830216,0.13274347980854717,0.15999340612797885,0.3771801466136394
480,0.9981200290977948,0.427709099766997,0.20445593353492075,0.08219128495992684,0.26206313900733824
481,0.9974849082553429,0.47827538873109754,0.39866934855112146,0.15412175658837624,0.5590481950952831
482,0.9929590738841638,0.16670248963747725,0.35369022150138185,0.35937026146250234,0.61246822857933
483,0.9987307945916911,0.31840107705952503,0.12529354746098786,0.07377931192626919,0.2360848900998706
484,0.9942046839169157,0.6697583155135776,0.1685538291032212,0.15636760868292682,0.02091545954206686
485,0.9970644281716885,0.8480613521580654,0.1959650100104492,0.2782746247412049,0.07099078596938174
487,0.9767985297913768,0.5927816087588736,0.0743095315344997,0.22978338582587288,0.2580063200857392
488,0.9995510658087456,0.2352749451719499,0.016038009439256318,0.024338168303480456,0.3986481907576417
489,0.988986563026504,0.14521608870362007,0.14198246451930263,0.027057642229493084,0.3416936986565595
490,0.9917545942812239,0.6927765198986046,0.3872477440762213,0.030325891757473744,0.01522698627486585
492,0.9895044826160483,0.5169859959893891,0.46239826193155653,0.021743946120622915,0.08602502290461084
494,0.9880393705952988,0.3155184900405362,0.4685145035387238,0.751524420455435,0.1772911968513049
495,0.7779704223117767,0.5892015090796701,0.4891393661134666,0.31443016164890125,0.11026162500428094
498,0.9222457463938094,0.43720264951868615,0.01813629429540481,0.4827948185220622,0.06465825521700158
499,0.9937455324092177,0.6459785241565991,0.06631352680535602,0.1764286706367263,0.2979239481422214
500,0.9892463450448425,0.01254048222503279,0.1896416643973876,0.27172014460399363,0.8439231658135962
501,0.9887124104065389,0.7090810175730355,0.40011734595223186,0.3139027673918705,0.4047648120672271
502,0.9044405555197489,0.3503627766263513,0.3195999832167356,0.0292068324578299,0.45610781695750413
503,0.9992737614398952,0.29954818820002754,0.2895293964193113,0.0030745343180939577,0.2698893308847962
504,0.9991928397682902,0.6695339039993904,0.17123259929035056,0.014689631493985389,0.3805694680556687
506,0.9941351014709187,0.332497894616362,0.01986712005067187,0.5678640284433846,0.19230311831766167
507,0.9853277885741241,0.5903706108667564,0.26467052016081927,0.10125027275591592,0.39883183978066183
509,0.9977110075559239,0.6695225892491731,0.19961942248934095,0.029986470061649395,0.08632491919160717
510,0.997368995242705,0.10692594836908459,0.238394300150294,0.4353591261973054,0.5932871621246113
511,0.9956008863325507,0.43171583901376764,0.5646898323219574,0.24979950904388193,0.2791671156546155
512,0.8831349354991367,0.7464683918310877,0.34947367668329,0.03997854162279596,0.019042369012473803
515,0.9906463030252104,0.604335088810878,0.08014253321943587,0.12142331028430992,0.5673847458528674
516,0.9993741752745287,0.32331601831493006,0.5542767327370003,0.007103501884102137,0.15165699913872271
517,0.9373521861376561,0.22344697868885927,0.13852665718412605,0.07863153758685226,0.7312794457659626
518,0.9106482584243425,0.1481672344505301,0.37425073891511024,0.002057095759415817,0.3643352841520862
519,0.9998509377756146,0.38072848700338574,0.25545270549275567,0.02477614521447985,0.5879398291298639
520,0.982742071002663,0.3450800772537978,0.20802326911712726,0.1698749770711695,0.5411593994736805
521,0.999498178656946,0.5118220052859388,0.8332800134882272,0.19726034411156718,0.510557398602711
523,0.9689395190529584,0.8139901991985754,0.33936395004736686,0.26504892341024233,0.019464333615888285
524,0.9993610583039382,0.33059433467021887,0.18825898573306232,0.004722460180967614,0.17891798229506273
525,0.990771708868378,0.4152506871278633,0.3191669976109289,0.03497736753723607,0.5079740282421209
526,0.9997104483457221,0.29678568336556455,0.09509747045815214,0.006889003064019794,0.24701185581383578
527,0.9725526066668981,0.511784762273245,0.5154439763040132,0.991576459045423,0.36314383042447895
529,0.990111458351121,0.6501637505604922,0.12765900379841577,0.05461232130676974,0.13507018941562027
531,0.9977652222493293,0.5535272099986073,0.07525649390748446,0.0019901677887845803,0.47165283003158875
532,0.9969705517778612,0.7480017598666525,0.1840839251665104,0.0539438463830873,0.8134202000982198
533,0.9925356241362365,0.6267723711247496,0.26586832862138565,0.17899808439119108,0.380497432713777
534,0.9999821100412807,0.26963214738643704,0.2085128693967569,0.004958796241589125,0.5308639726799366
535,0.9955877456542845,0.37879723954652583,0.46331034169214735,0.005401041707063958,0.2540671835042221
537,0.9927589382526673,0.7576264597679634,0.19247178869313503,0.05605156579196979,0.37777760275006517
538,0.9869231641770645,0.5723746577774491,0.29891586237827295,0.2427537276526187,0.25793749540407607
540,0.9871673327788674,0.3793352153195566,0.1820398345817808,0.011368745108437439,0.10869531421891154
544,0.24434262506414295,0.87591371222894,0.7638526967585239,0.5438659328524242,0.09472707229300859
545,0.9785320448829643,0.49669143766201906,0.279637084744042,0.015596357650740522,0.40021671205861
547,0.9930868947887601,0.7843388992989656,0.5234907576611125,0.11652150306796583,0.09308867458631581
548,0.9922713095513862,0.6301157392750554,0.09970845221379487,0.3969254059173669,0.4322937408034937
549,0.9997284325409235,0.1855744957107976,0.22170136479458852,0.3029268534833752,0.2567192619871719
551,0.9997854075316979,0.5930563645350196,0.19039035853147973,0.038564955673949464,0.0992293172559926
552,0.9932466033486773,0.7116806614178035,0.9569303239016131,0.3177834063522661,0.2085968466472602
553,0.9119659006071348,0.964263834090233,0.21205244263261636,0.7151409925632395,0.01032322937144814
554,0.5118548071993927,0.053149740025601244,0.02073797961306373,0.0012194500973189415,0.9999806912245215
555,0.9959822810211023,0.8719322230692719,0.7616089212834731,0.6042491617741146,0.09211465592293033
556,0.9971248158236724,0.7981367792325129,0.16137781413585423,0.018043580432166917,0.0050854723783688716
557,0.9810503750233489,0.006122381862372961,0.22711587961412788,0.8855548818858617,0.5147989801114436
558,0.999321599978704,0.6741187118359891,0.503364285934627,0.026873462022978856,0.21259225689270533
560,0.9912248031501174,0.571411798825841,0.3092323966236218,0.041901146577578596,0.24220825203275947
